id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,price_per_m2,distance_km
455a8c89e350a9265f577c70d78bde51,lodz,blockOfFlats,30.44,1.0,3.0,4.0,1932.0,51.7312,19.4719,5.72,26.0,0.285,0.445,0.226,0.091,0.182,0.289,0.122,condominium,brick,premium,no,no,no,yes,no,350000,11498.028909329829,6.0
0b6c5bb1171ffa598864a61effb0cc58,lodz,tenement,28.15,1.0,1.0,2.0,1910.0,51.74492,19.47239,4.25,10.0,0.199,0.422,0.805,0.365,0.679,1.096,0.067,condominium,brick,premium,no,no,no,no,no,235000,8348.134991119006,4.0
4ec9b7fb63645c3c63300515dcc467cb,lodz,blockOfFlats,96.2,3.0,1.0,4.0,2006.0,51.8071333,19.3360283,8.65,0.0,0.765,2.728,0.921,0.697,0.992,4.549,1.3,condominium,brick,premium,yes,yes,no,no,yes,719900,7483.3679833679835,9.0
8f89e610225a062c4a9505ec6a65de1c,lodz,blockOfFlats,42.0,2.0,4.0,4.0,1950.0,51.78993,19.46519,1.18,19.0,0.09,0.73,0.136,0.07,0.44,1.021,0.104,condominium,brick,premium,no,no,no,no,no,250000,5952.380952380952,1.0
6ec960023d479baea580dff54e3cd35e,lodz,blockOfFlats,50.0,2.0,1.0,2.0,1996.0,51.7943342,19.53371737,5.61,0.0,0.77,4.146,1.658,0.759,1.107,2.699,0.712,condominium,brick,premium,no,no,no,no,no,455000,9100.0,6.0
9e880170992404155bc6552e847fb124,lodz,blockOfFlats,94.4,3.0,1.0,1.0,2014.0,51.8201566,19.3517089,8.29,0.0,1.849,3.401,1.809,2.317,1.726,4.561,2.487,condominium,brick,premium,yes,no,no,no,no,994000,10529.661016949152,8.0
440bf5b8799f689d43eab7f0d0465983,lodz,tenement,82.0,3.0,1.0,1.0,1996.0,51.7623451,19.4578512,2.14,59.0,0.073,0.376,0.646,0.195,0.077,0.681,0.305,condominium,brick,premium,no,no,yes,no,no,999000,12182.926829268292,2.0
888730cdf09991393c3c8a450b0ad976,lodz,blockOfFlats,109.5,4.0,1.0,3.0,2008.0,51.73503,19.45591,5.17,9.0,0.393,1.174,0.278,0.415,0.679,0.323,0.498,condominium,brick,premium,no,yes,yes,yes,no,955000,8721.461187214612,5.0
0f27e5dd94dc95441a6b73ab60246188,lodz,blockOfFlats,53.9,3.0,4.0,4.0,1996.0,51.7592485,19.4559833,2.48,44.0,0.318,0.265,0.288,0.189,0.094,0.955,0.095,cooperative,brick,premium,no,yes,no,no,no,490000,9090.909090909092,2.0
8d62f38cfc293a0aa88bff232149e394,lodz,apartmentBuilding,74.0,3.0,1.0,2.0,1998.0,51.7048,19.4757,8.65,3.0,0.287,1.514,1.422,0.25,1.123,2.839,0.314,cooperative,brick,premium,yes,yes,no,no,no,640000,8648.648648648648,9.0
f13eb458d0ba3aa0c65ba4e774a21039,lodz,blockOfFlats,38.0,2.0,1.0,4.0,1960.0,51.8064416,19.460037,2.8,1.0,0.452,1.93,0.819,0.6,0.592,2.594,0.91,condominium,brick,premium,no,no,yes,no,no,289000,7605.263157894737,3.0
73babf5ab55c289feb263fc45cf11f51,lodz,tenement,35.07,2.0,2.0,3.0,1920.0,51.76999,19.44041,1.62,14.0,0.101,0.853,0.126,0.563,0.378,1.706,0.018,condominium,brick,premium,no,no,no,no,no,254500,7256.914741944682,2.0
6d15b7cf81a1b6dc7aac666fb106a925,lodz,apartmentBuilding,28.71,1.0,3.0,4.0,2023.0,51.7789745,19.4806643,1.8,21.0,0.194,0.813,0.092,0.157,0.041,0.458,0.317,condominium,brick,premium,yes,yes,yes,yes,no,333036,11600.0,2.0
5e993e0e5d8f8f66fa58b060a8fdb8bf,lodz,tenement,51.0,2.0,1.0,2.0,1900.0,51.776,19.4678,1.09,24.0,0.149,0.331,0.516,0.292,0.161,0.192,0.31,condominium,brick,low,no,yes,no,no,no,369000,7235.294117647059,1.0
37fd25b9f6a8e1ae69d2b3dad8578eb0,lodz,blockOfFlats,52.05,3.0,7.0,10.0,1978.0,51.75477,19.53119,6.04,27.0,0.206,0.282,0.18,0.182,0.253,2.091,0.135,condominium,concreteSlab,premium,no,no,yes,no,no,489000,9394.812680115274,6.0
2d555d1a359e65004b9be1e0e8236f4f,lodz,tenement,96.16,4.0,3.0,4.0,1996.0,51.7578283,19.4115513,3.97,4.0,0.379,0.97,1.08,0.305,0.476,3.036,0.665,condominium,brick,premium,no,no,yes,no,no,460000,4783.69384359401,4.0
8746c95e02cbc78b66c2d97f5f6128e5,lodz,blockOfFlats,36.25,2.0,2.0,2.0,1996.0,51.7569602,19.41507092,3.86,4.0,0.14,0.872,0.913,0.205,0.531,2.775,0.421,condominium,concreteSlab,premium,no,yes,no,no,yes,330000,9103.448275862069,4.0
4adf9a22b6adf514f46c98e5c805eb75,lodz,tenement,64.04,2.0,3.0,3.0,1910.0,51.7849479,19.4562801,0.4,22.0,0.242,0.51,0.536,0.242,0.397,0.333,0.251,condominium,brick,premium,yes,no,no,no,no,350000,5465.334166146158,0.0
40c4efaa6047c8b1e55335f0c7c68430,lodz,blockOfFlats,33.0,2.0,2.0,4.0,1996.0,51.7856,19.436,1.37,19.0,0.173,0.336,0.64,0.144,0.42,0.611,0.307,condominium,concreteSlab,premium,yes,no,no,no,yes,230000,6969.69696969697,1.0
7edf65c664f7385eb865892a85042f40,lodz,tenement,76.36,4.0,2.0,4.0,1910.0,51.7716,19.4581,1.13,54.0,0.312,0.499,0.312,0.058,0.143,0.972,0.108,condominium,brick,premium,no,no,no,no,no,499000,6534.834992142483,1.0
44a6448f3b7d17ab8bada92378710373,lodz,blockOfFlats,60.0,3.0,3.0,4.0,1996.0,51.8231204,19.4382062,4.77,13.0,0.39,0.581,0.471,0.401,0.291,3.065,0.173,condominium,brick,premium,yes,yes,no,no,yes,430000,7166.666666666667,5.0
afaa70ebae3b6dc8338ae2946c8eb131,lodz,blockOfFlats,32.0,1.0,2.0,4.0,1950.0,51.78569,19.44571,0.78,20.0,0.286,0.739,0.287,0.033,0.207,0.09,0.189,condominium,brick,premium,no,no,no,no,yes,249000,7781.25,1.0
517a46bb301ce6bb763c10ed9f342730,lodz,blockOfFlats,26.4,2.0,11.0,11.0,1975.0,51.7333541,19.47527528,5.54,30.0,0.297,0.255,0.198,0.083,0.107,0.617,0.136,condominium,concreteSlab,premium,no,no,yes,no,yes,225000,8522.727272727274,6.0
608ef0488d00332f76e622eec5a3f4d2,lodz,apartmentBuilding,77.0,4.0,4.0,5.0,1996.0,51.7525,19.4767,3.56,12.0,0.119,0.438,0.443,0.557,0.032,1.396,0.439,condominium,brick,premium,no,no,yes,no,no,790000,10259.74025974026,4.0
0648f52b2a08f1318eb4f228d960d521,lodz,tenement,72.3,3.0,2.0,4.0,1912.0,51.76985,19.44393,1.5,17.0,0.156,0.772,0.356,0.419,0.139,1.65,0.132,condominium,brick,premium,no,yes,no,yes,yes,525000,7261.410788381743,2.0
e738ef63297d3480ba4ceb6c2e805490,lodz,apartmentBuilding,47.0,2.0,4.0,10.0,1996.0,51.7929,19.444,1.47,14.0,0.379,0.785,0.457,0.107,0.199,0.87,0.395,condominium,brick,premium,no,no,yes,no,no,310000,6595.744680851064,1.0
1cb569dc1720fdf21f85faf2bc7a53bf,lodz,tenement,100.0,3.0,2.0,3.0,1900.0,51.7474805,19.4725565,3.98,6.0,0.131,0.158,0.969,0.489,0.592,1.04,0.34,condominium,brick,premium,yes,yes,no,no,no,560000,5600.0,4.0
dd08a3eb417ac622a54e1ab5aa4af07b,lodz,apartmentBuilding,79.86,5.0,8.0,10.0,2024.0,51.7733,19.4291,1.99,13.0,0.457,0.861,0.394,0.411,0.302,1.569,0.202,condominium,brick,premium,no,no,yes,yes,no,770649,9650.0,2.0
519948bbe1f9345a22c62d46333d030f,lodz,blockOfFlats,76.39,4.0,1.0,11.0,1982.0,51.74892795,19.45966657,3.64,17.0,0.412,0.835,0.753,0.162,0.164,0.158,0.435,cooperative,concreteSlab,premium,no,no,yes,no,no,475000,6218.09137321639,4.0
5a383a8e70cda63afe869bcf8981a06a,lodz,apartmentBuilding,34.09,2.0,6.0,10.0,2024.0,51.7726,19.4188,2.67,6.0,0.367,0.166,0.333,0.28,0.723,1.481,0.364,condominium,brick,premium,no,yes,yes,yes,no,393740,11550.014667057787,3.0
27c8a4980c0e4d7cd97a7d1be6912375,lodz,apartmentBuilding,39.0,2.0,3.0,4.0,2022.0,51.8236815,19.5168368,6.34,1.0,1.593,0.654,3.311,2.38,0.067,1.097,3.011,condominium,brick,premium,no,no,yes,no,no,355000,9102.564102564103,6.0
f7774991557d4abb2befe93793e482ab,lodz,blockOfFlats,68.0,3.0,1.0,5.0,1996.0,51.7811099,19.4342133,1.41,8.0,0.287,0.83,0.799,0.372,0.703,0.855,0.404,condominium,brick,premium,yes,yes,yes,no,no,698000,10264.70588235294,1.0
87df84a2fe4c9402a5ee0bc5035a05b8,lodz,tenement,108.3,5.0,2.0,4.0,1996.0,51.7715918,19.4684886,1.45,22.0,0.321,0.367,0.304,0.394,0.017,0.481,0.161,condominium,brick,premium,no,no,no,no,yes,647000,5974.1458910433985,1.0
7bdca48334d094a5302bfbfc6edd79a8,lodz,blockOfFlats,46.0,2.0,3.0,3.0,1951.0,51.7836289450278,19.4596074352252,0.41,13.0,0.183,0.729,0.671,0.036,0.388,0.224,0.16,condominium,brick,low,yes,no,no,yes,yes,329000,7152.173913043478,0.0
58356c692145334c17963023f34494ed,lodz,blockOfFlats,148.5,5.0,1.0,1.0,1903.0,51.7601615,19.4426273,2.52,18.0,0.35,0.127,0.665,0.197,0.036,1.474,0.105,condominium,brick,low,yes,no,no,no,no,739000,4976.430976430976,3.0
b6ab594a3ae47d177a5679a70bc46992,lodz,tenement,25.0,1.0,3.0,4.0,1996.0,51.7416992,19.4679178,4.52,10.0,0.204,0.807,0.422,0.088,0.563,1.036,0.313,condominium,brick,premium,yes,no,yes,no,no,185000,7400.0,5.0
5563569fffed9b1d189c055dbaef67d3,lodz,apartmentBuilding,78.06,3.0,3.0,3.0,1996.0,51.7601,19.4429,2.52,18.0,0.358,0.11,0.659,0.217,0.03,1.459,0.091,condominium,brick,premium,no,no,no,no,no,699900,8966.179861644889,3.0
ac0594d77601ab65d1034ed2da76e0dc,lodz,tenement,52.0,2.0,2.0,4.0,1950.0,51.74802,19.47332,3.94,5.0,0.21,0.079,0.93,0.535,0.565,1.089,0.41,condominium,brick,premium,no,no,no,no,yes,330000,6346.153846153846,4.0
ec9eced00eb8125b45a289fc3e71dcbb,lodz,blockOfFlats,37.0,2.0,1.0,4.0,1968.0,51.79146595,19.39387022,4.33,11.0,0.32,2.562,0.715,0.394,0.157,0.258,0.258,condominium,brick,low,yes,yes,no,no,yes,250000,6756.756756756757,4.0
8ef9c8bfa9defa298bc91d7269df2733,lodz,blockOfFlats,38.8,2.0,8.0,10.0,1996.0,51.7628999,19.4290999,2.72,2.0,0.697,1.096,0.484,0.793,0.248,2.292,0.853,condominium,brick,low,yes,yes,yes,no,yes,259000,6675.2577319587635,3.0
81bb5260992eb64fcaf532e2f02b17ab,lodz,blockOfFlats,45.13,2.0,4.0,4.0,1969.0,51.792543,19.3923181,4.47,14.0,0.364,2.722,0.745,0.256,0.054,0.415,0.099,cooperative,concreteSlab,low,yes,yes,no,no,yes,288000,6381.564369598936,4.0
f0af4173918dd3013d5f54d4794986b5,lodz,apartmentBuilding,97.0,3.0,2.0,2.0,1996.0,51.7736689,19.4071729,3.39,3.0,0.422,0.65,0.244,0.615,1.159,1.552,0.249,condominium,brick,premium,no,yes,yes,yes,no,766300,7900.0,3.0
4b34aeaad463a9a07d13a437b5454150,lodz,blockOfFlats,69.68,3.0,1.0,4.0,1950.0,51.7709492,19.4617189,1.27,41.0,0.31,0.717,0.17,0.032,0.195,0.807,0.18,condominium,brick,low,no,no,no,no,yes,439000,6300.229621125143,1.0
e28ce086ec86bdaefccd4e11bb5d22dd,lodz,blockOfFlats,64.0,3.0,1.0,6.0,2021.0,51.761022,19.4921115,3.43,8.0,0.137,0.408,0.169,0.292,0.103,1.226,0.419,condominium,brick,premium,yes,yes,yes,yes,no,699000,10921.875,3.0
dd78a228e93176b466e1be319d072bc8,lodz,blockOfFlats,59.0,2.0,2.0,4.0,1996.0,51.7531715,19.4797883,3.59,14.0,0.296,0.271,0.219,0.421,0.133,1.504,0.34,condominium,brick,premium,yes,no,yes,no,no,589000,9983.050847457627,4.0
c13671e1508db93a51346a88b4629f1d,lodz,blockOfFlats,53.65,3.0,4.0,4.0,1996.0,51.82541,19.43585,5.05,7.0,0.353,0.494,0.432,0.277,0.544,2.764,0.156,condominium,brick,premium,no,no,yes,no,no,390000,7269.338303821062,5.0
d9462f8c63d12d4b76a2917c9255e60a,lodz,apartmentBuilding,85.0,3.0,4.0,4.0,1996.0,51.7726063,19.4188078,2.66,6.0,0.367,0.167,0.332,0.28,0.723,1.48,0.363,condominium,brick,premium,yes,yes,yes,yes,yes,900000,10588.235294117647,3.0
559dfce39c56443876b49c2338076dc2,lodz,tenement,135.85,4.0,3.0,3.0,1920.0,51.7568,19.4543,2.75,24.0,0.122,0.454,0.012,0.433,0.194,0.876,0.283,condominium,brick,low,no,no,no,no,no,839000,6175.929333824071,3.0
10d83bfdf74645263e4a9f3ad3a8e90c,lodz,tenement,61.05,2.0,3.0,3.0,1904.0,51.7728,19.4713,1.49,20.0,0.326,0.162,0.52,0.184,0.103,0.329,0.115,condominium,brick,premium,no,no,no,no,no,529000,8665.028665028665,1.0
c3642f3a5515e0f1f5c4b4afac3e41b5,lodz,blockOfFlats,38.0,2.0,2.0,4.0,1996.0,51.7837221325827,19.4343131718457,1.43,13.0,0.119,0.54,0.776,0.12,0.658,0.74,0.38,condominium,brick,premium,no,yes,no,no,yes,339000,8921.052631578947,1.0
f559165c4d14283b58f5ee62b5d04083,lodz,blockOfFlats,61.0,3.0,2.0,4.0,2008.0,51.7925931,19.4367556,1.75,15.0,0.338,0.465,0.486,0.204,0.382,1.003,0.445,condominium,brick,premium,yes,yes,no,no,no,447000,7327.868852459016,2.0
3f2e5a156c5f8c98e4ced8a998d55df5,lodz,blockOfFlats,44.38,2.0,3.0,11.0,1980.0,51.7598,19.5262,5.48,12.0,0.275,0.569,0.572,0.235,0.33,1.443,0.054,cooperative,concreteSlab,premium,no,no,yes,no,no,360000,8111.76205497972,5.0
4e858e95add4b4f4650ffc6e68df0bcb,lodz,blockOfFlats,43.5,3.0,3.0,4.0,1965.0,51.73157775,19.44418448,5.6,12.0,0.114,2.021,0.621,0.273,0.333,0.572,0.263,condominium,brick,premium,no,yes,no,no,no,390000,8965.51724137931,6.0
583043aa18592b9e3092a2aa57acc42c,lodz,tenement,97.84,3.0,2.0,3.0,1908.0,51.7663046,19.4573442,1.7,68.0,0.459,0.123,0.206,0.307,0.023,0.72,0.106,condominium,brick,premium,no,yes,no,no,yes,636000,6500.408830744072,2.0
0ec09dd980e41d61866220af08c14890,lodz,tenement,81.45,3.0,2.0,3.0,1882.0,51.764,19.4663,2.1,18.0,0.196,0.71,0.269,0.303,0.259,0.072,0.512,condominium,brick,premium,no,yes,no,no,no,516000,6335.174953959484,2.0
12c944b1d9e6ce904e4606c175e91118,lodz,tenement,103.23,5.0,3.0,3.0,1902.0,51.7654501,19.4546546,1.79,65.0,0.252,0.097,0.361,0.247,0.034,0.878,0.044,condominium,brick,low,yes,yes,no,no,no,599000,5802.576770318706,2.0
4a41e91046c443b206861de04e99486c,lodz,tenement,87.79,3.0,3.0,4.0,1930.0,51.773994,19.4484345,0.94,29.0,0.133,0.321,0.078,0.154,0.081,1.094,0.262,condominium,brick,premium,no,no,yes,no,no,469000,5342.294110946576,1.0
de3749f2a80709dc51983a1aa32dedfc,lodz,apartmentBuilding,49.86,3.0,6.0,7.0,2023.0,51.7605719,19.4582415,2.34,45.0,0.13,0.203,0.49,0.256,0.019,0.743,0.143,condominium,brick,premium,yes,yes,yes,yes,yes,625000,12535.098275170478,2.0
53e081839b3c44ea61b20ab4adc919e1,lodz,tenement,86.8,4.0,1.0,1.0,1920.0,51.7709492,19.4617189,1.27,41.0,0.31,0.717,0.17,0.032,0.195,0.807,0.18,condominium,brick,premium,no,yes,no,no,no,679000,7822.580645161291,1.0
6b9c42610bec83fba2a64316c407b830,lodz,tenement,55.03,2.0,1.0,2.0,1880.0,51.7623451,19.4578512,2.14,59.0,0.073,0.376,0.646,0.195,0.077,0.681,0.305,condominium,brick,premium,yes,no,no,no,no,475000,8631.655460657823,2.0
d3d96e609083820b16dc47c1d3a355d0,lodz,blockOfFlats,92.0,4.0,3.0,4.0,2008.0,51.7925931,19.4367556,1.75,15.0,0.338,0.465,0.486,0.204,0.382,1.003,0.445,condominium,brick,premium,yes,yes,no,no,no,675000,7336.95652173913,2.0
2a44af89cf3472c9986476448c7f145d,lodz,tenement,83.0,4.0,1.0,4.0,1900.0,51.7709492,19.4617189,1.27,41.0,0.31,0.717,0.17,0.032,0.195,0.807,0.18,condominium,brick,premium,no,no,yes,no,no,760000,9156.626506024097,1.0
de8001d6bab6df4ab89b793514aecb6e,lodz,tenement,42.3,2.0,2.0,3.0,1935.0,51.79979,19.45639,2.04,16.0,0.339,1.16,0.063,0.306,0.129,1.817,0.135,condominium,brick,premium,no,no,no,no,no,320000,7565.011820330969,2.0
e2d84771231a3661471f17259821304b,lodz,blockOfFlats,42.0,2.0,2.0,4.0,1996.0,51.7789745,19.4806643,1.8,21.0,0.194,0.813,0.092,0.157,0.041,0.458,0.317,condominium,brick,premium,yes,no,no,no,yes,265000,6309.523809523809,2.0
371276985c01d6512dbc948d2ec24678,lodz,blockOfFlats,45.0,2.0,2.0,4.0,1978.0,51.7981,19.4363,2.24,17.0,0.253,1.065,0.151,0.064,0.162,1.561,0.153,condominium,brick,premium,yes,yes,no,yes,yes,310000,6888.888888888889,2.0
e873f54edd187061ad89d9da31a67881,lodz,tenement,47.6,2.0,2.0,4.0,1996.0,51.7724297,19.4528824,1.02,45.0,0.159,0.259,0.25,0.071,0.183,1.118,0.177,condominium,brick,low,no,no,yes,no,no,287000,6029.411764705882,1.0
26461760c480536ffcdf7f2f05aa56d4,lodz,tenement,82.2,4.0,1.0,3.0,1870.0,51.77376,19.44575,1.06,22.0,0.17,0.507,0.169,0.139,0.164,1.229,0.332,condominium,brick,premium,no,yes,no,no,no,467000,5681.265206812652,1.0
28fd5414ff604b554451c23a756025da,lodz,blockOfFlats,70.3,3.0,4.0,4.0,1983.0,51.7152,19.4846,7.65,19.0,0.186,0.224,0.13,0.024,0.213,1.986,0.267,condominium,concreteSlab,low,no,yes,no,no,no,415000,5903.271692745378,8.0
4f41cf51ff48e47362028e20a0dd8b53,lodz,tenement,52.93,3.0,4.0,4.0,1996.0,51.773,19.4376,1.51,7.0,0.416,1.073,0.402,0.527,0.337,1.434,0.255,condominium,brick,premium,no,no,no,no,no,295000,5573.398828641602,2.0
416d47c4443f86cc555b03f240c9bf2e,lodz,tenement,79.6,4.0,1.0,3.0,1910.0,51.76992,19.449,1.35,28.0,0.225,0.602,0.282,0.078,0.225,1.406,0.1,condominium,brick,premium,no,no,no,no,yes,423990,5326.507537688442,1.0
3f88264591a1ba505dfdc7c80782ae1e,lodz,blockOfFlats,105.0,4.0,2.0,2.0,1996.0,51.8064416,19.460037,2.8,1.0,0.452,1.93,0.819,0.6,0.592,2.594,0.91,condominium,brick,premium,no,yes,yes,no,no,699000,6657.142857142857,3.0
56772fa6842381fd3cd44111f12c2ef0,lodz,blockOfFlats,47.29,2.0,1.0,3.0,1970.0,51.7874,19.462,0.82,17.0,0.232,0.555,0.245,0.174,0.647,0.668,0.134,condominium,brick,premium,no,no,no,no,no,450000,9515.753859166844,1.0
26a005a939c54db32a32ffac2932439a,lodz,blockOfFlats,62.1,3.0,3.0,4.0,1967.0,51.78938,19.45862,0.91,18.0,0.114,0.276,0.274,0.074,0.457,0.818,0.301,condominium,brick,premium,no,yes,no,no,no,420000,6763.285024154589,1.0
a6f092ba0dd61ff83bf51d5b81d6e33c,lodz,tenement,111.0,4.0,1.0,3.0,1910.0,51.7559,19.45827,2.86,38.0,0.265,0.358,0.026,0.457,0.054,0.814,0.041,condominium,brick,premium,no,yes,no,no,no,620000,5585.585585585585,3.0
1ce8ecd78a789d09408c48bce0a49512,lodz,blockOfFlats,25.0,1.0,2.0,4.0,1960.0,51.78551,19.43952,1.14,17.0,0.143,0.459,0.664,0.061,0.359,0.369,0.324,condominium,brick,premium,no,no,no,no,yes,239900,9596.0,1.0
c7524fc5f4fd334d270465013b8bbecd,lodz,tenement,81.57,4.0,2.0,3.0,1936.0,51.7733,19.4711,1.45,21.0,0.269,0.111,0.526,0.137,0.159,0.272,0.166,condominium,brick,low,yes,yes,no,no,no,820000,10052.715459114872,1.0
a00efd5d2e41a973329d342fd991c7b9,lodz,blockOfFlats,43.4,2.0,2.0,4.0,1964.0,51.79192355,19.4191985,2.71,10.0,0.363,1.15,0.365,0.094,0.436,0.267,0.362,cooperative,brick,premium,no,no,no,no,yes,372750,8588.709677419356,3.0
2551423a6f506a897edecbf1d6729087,lodz,tenement,106.1,5.0,2.0,4.0,1935.0,51.74648,19.46005,3.91,16.0,0.194,0.99,0.527,0.151,0.21,0.278,0.427,condominium,brick,premium,no,yes,no,yes,no,848800,8000.0,4.0
5cb05b99eebb88cdc0b291ba6075aa75,lodz,blockOfFlats,130.0,4.0,10.0,11.0,1980.0,51.7971,19.4467,1.82,18.0,0.286,1.013,0.247,0.354,0.335,1.342,0.119,cooperative,concreteSlab,low,no,yes,yes,no,yes,649000,4992.307692307692,2.0
18089c8db6ab6ba9977e667bec35a6cc,lodz,blockOfFlats,76.44,4.0,4.0,4.0,1996.0,51.7525157,19.4767132,3.56,12.0,0.121,0.438,0.442,0.556,0.031,1.397,0.439,condominium,brick,premium,no,no,yes,no,no,790000,10334.90319204605,4.0
3316d952b01a76c0d4bd620431c93c4b,lodz,apartmentBuilding,34.26,2.0,1.0,4.0,2022.0,51.7480434,19.4752584,3.98,5.0,0.318,0.103,0.842,0.668,0.527,1.222,0.465,condominium,brick,premium,yes,yes,yes,no,no,379000,11062.463514302393,4.0
2affc24aac0c43f4901370c797e22b75,lodz,blockOfFlats,46.32,2.0,3.0,3.0,1905.0,51.751379,19.445093,3.42,9.0,0.167,0.992,0.784,1.102,0.377,0.63,0.395,condominium,brick,low,no,no,no,no,yes,258000,5569.948186528497,3.0
e0dfca39de014ad0aa63ad6afc53f9a2,lodz,tenement,106.07,5.0,2.0,4.0,1912.0,51.76669025,19.46099067,1.7,63.0,0.353,0.363,0.286,0.222,0.043,0.51,0.287,condominium,brick,low,no,no,yes,no,no,515000,4855.284246252475,2.0
a7e8fce2eeb91dc6b0121409e9e13791,lodz,tenement,133.72,6.0,1.0,3.0,1930.0,51.771,19.4595,1.21,55.0,0.32,0.615,0.298,0.147,0.206,0.921,0.159,condominium,brick,low,no,no,no,no,no,700000,5234.819024827999,1.0
ee529ca439da37e6da3e7daeadf85c45,lodz,blockOfFlats,94.45,5.0,4.0,5.0,1992.0,51.7199,19.482,7.1,22.0,0.531,0.266,0.288,0.235,0.224,1.461,0.226,condominium,brick,premium,no,yes,no,no,no,629000,6659.608258337745,7.0
bfa6255d41711bd2624c3a94cfe31972,lodz,tenement,82.32,4.0,4.0,4.0,1936.0,51.7640775,19.45561468,1.94,70.0,0.241,0.166,0.472,0.088,0.024,0.802,0.109,condominium,brick,premium,yes,no,yes,no,no,499000,6061.710398445093,2.0
662086224019cb42a142eba57883e233,lodz,tenement,67.66,3.0,1.0,3.0,1920.0,51.7738,19.4393,1.37,7.0,0.425,0.945,0.484,0.522,0.259,1.312,0.251,condominium,brick,premium,no,yes,no,yes,no,349000,5158.14365947384,1.0
54332e4888fbda846a89998130736615,lodz,blockOfFlats,42.42,2.0,3.0,4.0,1996.0,51.7500509,19.4086264,4.72,18.0,0.272,0.344,0.526,0.173,0.184,3.062,0.121,condominium,brick,premium,no,yes,no,no,no,410000,9665.252239509666,5.0
a8a23584d459f9811c104aa578f9d5b7,lodz,blockOfFlats,48.0,2.0,3.0,3.0,1960.0,51.7906,19.46007,1.07,21.0,0.153,0.398,0.252,0.15,0.415,0.966,0.312,condominium,brick,premium,no,yes,no,yes,yes,315000,6562.5,1.0
5345752f99558f0ee4b0979ad6b083d4,lodz,blockOfFlats,59.72,3.0,1.0,2.0,1996.0,51.77677,19.53056,5.24,5.0,0.514,2.2,0.199,0.173,1.794,0.98,0.032,condominium,brick,premium,no,no,no,no,no,300000,5023.4427327528465,5.0
d7b511853e3616b59367844ba3958ac5,lodz,blockOfFlats,43.0,2.0,4.0,11.0,1980.0,51.79097,19.42345,2.4,7.0,0.366,0.839,0.504,0.318,0.255,0.507,0.494,condominium,concreteSlab,premium,no,yes,yes,no,yes,349000,8116.279069767442,2.0
6fcec8beeb68a9765ffaafad9a8dba8c,lodz,apartmentBuilding,75.7,3.0,4.0,4.0,2011.0,51.7960576,19.44872615,1.67,21.0,0.14,0.842,0.07,0.203,0.28,1.248,0.225,condominium,brick,premium,no,no,yes,no,no,639000,8441.21532364597,2.0
d4741050d51bea5bf257edf79f353204,lodz,blockOfFlats,70.22,4.0,3.0,4.0,2010.0,51.7921,19.4359,1.75,15.0,0.373,0.399,0.407,0.283,0.364,0.993,0.415,condominium,brick,premium,yes,yes,yes,yes,no,615000,8758.188550270579,2.0
a1f02fc50a4aec572447cc07066023b5,lodz,tenement,55.14,2.0,3.0,4.0,1996.0,51.77630662,19.45748637,0.61,33.0,0.153,0.357,0.285,0.16,0.083,0.639,0.118,condominium,brick,premium,no,yes,no,yes,yes,469000,8505.622052956112,1.0
1204de32594b73ae1f01fed8469a077d,lodz,apartmentBuilding,61.34,3.0,2.0,5.0,2016.0,51.75269425,19.48029662,3.65,14.0,0.295,0.212,0.223,0.438,0.137,1.567,0.277,condominium,brick,premium,yes,yes,yes,yes,no,674679,10999.005542875773,4.0
d1e8f2989bb33896fb4a9e37012b69c2,lodz,tenement,94.72,3.0,1.0,2.0,1996.0,51.7605719,19.4582415,2.34,45.0,0.13,0.203,0.49,0.256,0.019,0.743,0.143,condominium,brick,premium,no,yes,no,no,no,659000,6957.347972972973,2.0
7fd06d275c36055f390f605943d7c69b,lodz,apartmentBuilding,54.0,2.0,1.0,8.0,2009.0,51.82113,19.4406,4.51,13.0,0.376,0.385,0.253,0.231,0.017,3.339,0.166,condominium,brick,premium,no,yes,yes,yes,no,450000,8333.333333333334,5.0
f3073d480548b55665300838440b99aa,lodz,tenement,136.34,4.0,2.0,4.0,1936.0,51.7739,19.4683,1.26,26.0,0.175,0.235,0.4,0.241,0.182,0.255,0.289,condominium,brick,low,no,yes,no,yes,no,670000,4914.18512542174,1.0
fb94c96bc2ee8001ff3bd206a536e476,lodz,blockOfFlats,51.0,2.0,3.0,4.0,1996.0,51.8064416,19.460037,2.8,1.0,0.452,1.93,0.819,0.6,0.592,2.594,0.91,condominium,brick,premium,no,no,yes,no,no,339000,6647.058823529412,3.0
6ec0a6ba4b14cdefeb8502e2e2a7d592,lodz,tenement,66.7,3.0,1.0,1.0,1996.0,51.7605719,19.4582415,2.34,45.0,0.13,0.203,0.49,0.256,0.019,0.743,0.143,condominium,brick,premium,no,no,no,no,no,389000,5832.0839580209895,2.0
